"AUC_d"	"AUC_v"
0.672203965479148	0.607260837553542
0.703833106765509	0.615646368679175
0.670188423953496	0.6076969218536
0.657723551840866	0.612152503442432
0.66736149384895	0.588246728371429
0.668512076935682	0.599504732646201
0.685451132380218	0.599982725051966
0.686286520370692	0.607239833701947
0.666031196730878	0.581101693976772
0.677937398271149	0.604741874472897
0.671617462684183	0.63206671326857
0.67997501667639	0.611181297465454
0.691345034114848	0.62163549448266
0.699217198731721	0.644603976574197
0.69456663525321	0.59516409208962
0.684815201285878	0.612233825041844
0.647553837677021	0.59651112151503
0.686735231607055	0.603123502610264
0.662034148501677	0.613579010558783
0.676572876024886	0.599810017835266
0.670078583638573	0.596317166016318
0.670017014431905	0.626274838821556
0.68816227044843	0.577772421210534
0.678835766896517	0.606403366461326
0.706998024887388	0.603232049683148
0.674684247738178	0.56974939994535
0.690282989035534	0.614805683947559
0.686472748290392	0.60573197749402
0.684339496194752	0.594523671657686
0.708559947974014	0.62773459482805
0.676128895183578	0.597061629678625
0.682105571037959	0.591219541808074
0.701272979500553	0.616750060483153
0.680643433908368	0.587995854165603
0.675331501048698	0.586247864214918
0.697628460121823	0.642241570024153
0.705501086554346	0.62424244204388
0.704447032698594	0.593920214567176
0.687602260277006	0.610362743089839
0.691768481643153	0.61940664750264
0.666716785092384	0.593850033977211
0.68617126520172	0.599185834363953
0.673067478375317	0.626838112089888
0.682591094454448	0.624871837566925
0.677731187492057	0.611573754655409
0.664909875412222	0.578404382420703
0.649602637628933	0.598878817240963
0.692990890993721	0.596641115102496
0.675378897034973	0.589015705473062
0.698447628617532	0.618644978886419
0.694258206036182	0.642649859242051
0.668546520656663	0.587428308764741
0.687785182103677	0.589233099792875
0.715864427494573	0.630153238613253
0.689033621975096	0.597558478250158
0.669102340978312	0.622483648974155
0.681922628192613	0.598336551267177
0.659581106506277	0.586406715915102
0.71298969470732	0.617654938489944
0.688176193283783	0.620605942203496
0.66943171888863	0.610447201236127
0.705522384650476	0.600766177054136
0.688319557018433	0.607007294296923
0.669973135499591	0.588668654213412
0.703089463266465	0.632395020281589
0.667902749746762	0.602512160275701
0.691772134558621	0.58865424699539
0.698435884749672	0.634082816232328
0.718837465790068	0.658245556687843
0.677332270011879	0.606962038795383
0.665895746537918	0.596721165671076
0.664931949725298	0.588904432917771
0.695530180060439	0.586118676058479
0.687038537036299	0.582407425744638
0.685852492016883	0.588677569631856
0.696369748217004	0.598281037492771
0.686845435233877	0.586395420517464
0.691627304470764	0.606502440922852
0.663327743265371	0.591378960491313
0.659325028774435	0.605579384082457
0.679836075725828	0.607110645715223
0.685959986966529	0.594101200750318
0.718180190529389	0.644448698712414
0.658708830381645	0.594068291504987
0.679165174552588	0.601458978856241
0.671912273323709	0.605280553542348
0.673409400666544	0.608909182097507
0.686964766845752	0.598777594401751
0.685825958572353	0.605941535889923
0.678696357739377	0.595429897875168
0.688130991076348	0.6281594649092
0.683319790723847	0.607121629453711
0.708846054340168	0.607648842339393
0.679342833812627	0.601437806824079
0.686844310377559	0.580634773999255
0.700411689139695	0.649350752985752
0.66784617926294	0.56336080696862
0.655867823352662	0.577541271583987
0.663951984057809	0.603143316368486
0.667801779884594	0.596331115486559
0.694293324583785	0.626921940614223
0.661738076274972	0.559048483105264
0.679179835196977	0.593601650428127
0.6557019001317	0.607968468269653
0.67113617525323	0.588049936985306
0.659283531327933	0.599749720798631
0.698519321741183	0.626791336730757
0.70223255454118	0.635166900350067
0.699501514632303	0.606717371314251
0.695907579885219	0.629579971599092
0.687070393220795	0.622458768857569
0.664544056255547	0.592439223568795
0.702713059895258	0.639789940520472
0.685970821723111	0.627859603217303
0.665089764297452	0.598470184153573
0.663510747200553	0.589500669273904
0.689074192360923	0.606943478714389
0.670093304532314	0.6039584743536
0.693548154829909	0.601304306417425
0.67760200972094	0.632846096331336
0.717071687631862	0.628781145515242
0.70365665650875	0.620436648708869
0.684486931414276	0.587565505502777
0.642261297306885	0.576134556430499
0.677686096277339	0.594744145645683
0.666204807579813	0.606539383517841
0.685243886271215	0.606893784423537
0.655211190934266	0.572887115190301
0.683186473515896	0.607995650711093
0.671994827105702	0.645540441822364
0.658784182320172	0.611757396242202
0.683516370533398	0.596832248746786
0.666797662265446	0.576596416887749
0.716515893084286	0.627743625940309
0.671789646326186	0.607459464539348
0.7073247246925	0.612704111838337
0.7029624237017	0.601780862511832
0.687771827847438	0.615659427227147
0.681789380587584	0.5860614018673
0.695985142383457	0.616619093381407
0.70667688655637	0.625502210711593
0.64524139346507	0.572024354706339
0.679099745503937	0.589352428402815
0.683445397287447	0.588243139300855
0.647459833550831	0.571677809380358
0.672715830216241	0.601262192436047
0.664179103950753	0.590667040182486
0.656283731061793	0.592195608621278
0.676560330196967	0.579487035142259
0.683367486267626	0.597146829822653
0.643901272174993	0.605905025433151
0.675982231330572	0.587199401736729
0.658439245454884	0.597600820906193
0.699846268675423	0.627859900827865
0.696455898694222	0.608983500830059
0.69418767974515	0.600860256958795
0.7096018100068	0.64006138098151
0.694170848645149	0.628839473160721
0.663850229887901	0.591527904718362
0.703573904568509	0.603950516651977
0.681263546580894	0.592851031222403
0.641054110782891	0.593883776073642
0.682723015201267	0.607924750490934
0.690168797017785	0.623402220441761
0.681600087633481	0.568880551242652
0.690875862835183	0.599158264292776
0.685869880853127	0.608883071122048
0.686424294013778	0.649785994098196
0.700896217323762	0.61719721154331
0.689657311444612	0.626924476499106
0.70455399636409	0.614441496681215
0.670286646150669	0.601117661233565
0.697668634625748	0.625550329587494
0.694292479345446	0.623938553878943
0.679449240525304	0.59933784385855
0.683965715082734	0.622454814719106
0.678013728286824	0.6175050880338
0.664169632296379	0.581422533469391
0.697587376007031	0.627276310202157
0.719215449756484	0.607718282123288
0.677887090344197	0.597538730106479
0.65154809806079	0.59912334690645
0.719893811741363	0.627315762524048
0.699169537465842	0.566562436318083
0.67620163600711	0.585087467594214
0.706379410921152	0.60615311582211
0.706036972055042	0.60517384960389
0.636106119101543	0.598472459891178
0.64072359157682	0.588110637114239
0.682045105155781	0.631895331489035
0.713269174262375	0.604753915832787
0.683037448131008	0.612949438893095
0.696459315076373	0.62768882273733
0.687632894443251	0.581595111515707
0.672567029806844	0.612422974035552
0.687903215018933	0.620698082921292
0.713554596904673	0.607207506989957
0.713160776863441	0.651249338138522
0.677377666357809	0.632967032700092
0.677272657600475	0.58694887378499
0.716006470872119	0.620191224886308
0.675443894923316	0.607311429998842
0.665255207758864	0.591972105108865
0.693765342684468	0.572488732903704
0.679536413200961	0.615748191614402
0.656689708825938	0.584328400444841
0.708200899622289	0.625781502938555
0.69575802622599	0.633694450230791
0.687698809316174	0.629884583317149
0.676479829532657	0.583351108090203
0.705144514050514	0.616012323212393
0.688499422835124	0.604149037578127
0.676253719203813	0.580003476085693
0.678739682792684	0.623022224748097
0.680266013783212	0.6254241379707
0.699283537273904	0.593597976730916
0.68818619333658	0.603873158953884
0.672969507333105	0.619810199037956
0.721992812715218	0.64824595721313
0.684983528090625	0.581109993275968
0.693326340816497	0.618558615760175
0.671527678146963	0.60654621495604
0.677456868444267	0.615976421657961
0.689201422554618	0.637995883118694
0.676932573348637	0.567151959816352
0.671154662499006	0.595812620802697
0.690802054506458	0.642525554606387
0.6988573308779	0.608847141062339
0.714046925137178	0.631652185139975
0.703021837505681	0.595835703572973
0.67907692910976	0.59189450715043
0.692124253146112	0.621753237682176
0.697208188589375	0.620366823859935
0.695107138272341	0.608783488777992
0.659755636182441	0.61916212016454
0.734785315596761	0.668274306791743
0.709540558290508	0.598668124321787
0.67206050540078	0.608469911098191
0.67226025654221	0.579163054127753
0.690698386108792	0.601818823692053
0.686879442916842	0.610024803972083
0.678818398683058	0.610770970014158
0.710984607950298	0.627801609755066
0.646606071859329	0.578678096221471
0.662274491163122	0.590673369520343
0.6883466091922	0.599402117477141
0.671014724997742	0.608154351716977
0.697237912041595	0.59826689122229
0.685915440703021	0.623471486427513
0.682337613814992	0.597945493463998
0.664327135653375	0.582624757439684
0.67283202797861	0.592977953302215
0.674489172724863	0.598971846581453
0.668024605657277	0.591362693650557
0.681149616089953	0.595824442113867
0.671588116737419	0.623772646820296
0.681622731898469	0.604245940389873
0.729526833964007	0.638657166835916
0.687805319455129	0.623307710322713
0.679612634513653	0.60428042822061
0.672393333265917	0.621517784722113
0.674990960268047	0.590672758521919
0.654216156999381	0.59322520507934
0.697771899876282	0.608533897599922
0.678291941735419	0.610536465459535
0.696277934876607	0.58119739393709
0.684722868098233	0.605365440523164
0.648691770336414	0.588123077893455
0.695794904777111	0.594270128588011
0.666205377533135	0.591100118381446
0.684658254141219	0.608251910950248
0.686389282315416	0.613693591975957
0.700171450756795	0.627220417146108
0.644094572635689	0.592689615754463
0.678542669308416	0.59021879482509
0.705169770271621	0.607349830504378
0.675819917109686	0.613868967415249
0.686343155273626	0.609232558798344
0.682465112726419	0.604115486845616
0.682238798695292	0.60068911936726
0.688695001454075	0.629747839622524
0.692634123221736	0.644652904378975
0.697450574333771	0.609970498512717
0.699303347354494	0.618360493860124
0.677534152674014	0.594148698508498
0.656506100272781	0.606247764374942
0.702500065568052	0.614753905056388
0.683863698349559	0.59321533681235
0.695536805935253	0.614460009939236
0.694835011135524	0.607767552857215
0.671286620375091	0.588304690899404
0.645592512567097	0.60891047439815
0.65995594807	0.582130700188347
0.689318006991373	0.594705100424498
0.704438427576011	0.630266062767347
0.680411939120987	0.603087613510929
0.676909718011697	0.581406306888391
0.696082127428903	0.625734526861677
0.686809038364628	0.622551189681213
0.708426522685775	0.640488147840356
0.66953514498853	0.585348148737436
0.667137258158338	0.588596929270999
0.70486989578419	0.614825258402847
0.667964295638128	0.571924175345299
0.70528750571777	0.623678518823078
0.68200075410367	0.607990899514792
0.71066072044954	0.618402321321969
0.661343563474354	0.588997113335658
0.706755457212042	0.584807471124933
0.671821846228565	0.5972757071744
0.653096735637103	0.596288581800782
0.681620476857349	0.609976520034548
0.684044774356039	0.643004704544668
0.660370993687372	0.592009012047146
0.688825574727464	0.626524734472666
0.687103590856415	0.582567641568357
0.670864145446493	0.607372901666336
0.703812723238794	0.649620641566481
0.676474894637502	0.608353954324924
0.691860735421044	0.602184184092124
0.674760449165548	0.621119754296466
0.6859448262573	0.616017429664761
0.654755309234599	0.600757853391232
0.686443620269168	0.610758142295033
0.682832193198192	0.594191733042936
0.685029965439056	0.59531477164468
0.684679558815351	0.585129537537769
0.68143938621429	0.602089962208974
0.660434334668738	0.588528325711904
0.691559706898737	0.605210616748584
0.680400972500144	0.612123959357624
0.67975117434684	0.573955153252692
0.684980140763541	0.574269988336225
0.674931294884373	0.558135608831163
0.714389488652801	0.616252841357832
0.673658902294188	0.589232413328001
0.684676306066728	0.596632473457458
0.696910685754806	0.606156313922733
0.6975476872785	0.584690185280052
0.681487701286064	0.598382017782862
0.659295435614497	0.568808363874784
0.712313947372957	0.634046619864086
0.676564639946979	0.618436285517677
0.690679667898446	0.584298326809034
0.687006440444206	0.630543889749918
0.700483507758855	0.610078666089989
0.674749329987178	0.598558265219407
0.699212898554065	0.619275153140433
0.657403644878494	0.580169517735727
0.676731005435644	0.600286442260172
0.667788761493834	0.616345669507636
0.663699237289187	0.593643886011836
0.652576167614113	0.613312504184461
0.692949111510585	0.617316667531406
0.718226886971259	0.633621801787468
0.719193691255582	0.653864621866253
0.690206028893246	0.598405414919475
0.655753816688201	0.562633490408624
0.677642920723595	0.591091867025264
0.687705930257181	0.62183712100394
0.689358211538115	0.60873553227188
0.678356152357188	0.612231352627376
0.686741186188534	0.605602446900231
0.6699241963668	0.595444116548412
0.701593670091843	0.614435045969905
0.674265079302222	0.602243464782201
0.686187725179833	0.623815028325047
0.701055467960498	0.605842082684689
0.682467534303729	0.619181039437628
0.668219913934366	0.587513021536035
0.674899203946395	0.597695721329155
0.673030471162775	0.61161480588148
0.686902358031767	0.637461693932039
0.689679562786509	0.596459254262364
0.692057491132039	0.586957976003206
0.692747464004173	0.600362764803779
0.692201050624356	0.614651875769149
0.695150736644475	0.615834514599637
0.678658318679533	0.613036512478216
0.695772585199777	0.617834978325845
0.690744737024035	0.591057696390415
0.657113538097176	0.583841598188478
0.681253456461765	0.596305371329597
0.628083011073711	0.563945569187451
0.655065107682731	0.577609931783537
